Symbol,Name,Unnamed: 2,Price,Change,Change %,Volume,Avg Vol (3M),Market Cap,P/E Ratio (TTM),52 Wk Change %,52 Wk Range
EA,Electronic Arts Inc.,,130.47 +9.22 (+7.60%),9.22,+7.60%,8.178M,2.82M,34.219B,33.20,-12.68%,
PCRHY,Panasonic Holdings Corporation,,11.36 +0.80 (+7.58%),0.8,+7.58%,98579,164225,26.521B,12.35,39.00%,
FI,"Fiserv, Inc.",,229.53 +15.31 (+7.15%),15.31,+7.15%,5.439M,2.676M,130.584B,44.31,49.23%,
LB,LandBridge Company LLC,,69.73 +4.62 (+7.10%),4.62,+7.10%,1.078M,623369,5.333B,-,181.25%,
ASTS,"AST SpaceMobile, Inc.",,24.71 +1.62 (+7.02%),1.62,+7.02%,10.803M,9.428M,6.69B,-,626.10%,
ARM,Arm Holdings plc,,173.26 +11.06 (+6.82%),11.06,+6.82%,11.626M,5.683M,182.096B,270.72,42.42%,
VRT,Vertiv Holdings Co,,119.04 +7.79 (+7.00%),7.79,+7.00%,8.063M,7.944M,44.68B,73.94,80.40%,
SMR,NuScale Power Corporation,,24.55 +1.57 (+6.83%),1.57,+6.83%,15.064M,11.251M,2.968B,-,744.85%,
SWTX,"SpringWorks Therapeutics, Inc.",,41.00 +2.60 (+6.77%),2.6,+6.77%,2.565M,1.451M,3.05B,-,-17.29%,
FMCC,Federal Home Loan Mortgage Corporation,,5.39 +0.34 (+6.73%),0.34,+6.73%,1.413M,9.253M,3.504B,-,374.77%,
MOD,Modine Manufacturing Company,,105.14 +6.63 (+6.73%),6.63,+6.73%,1.949M,851466,5.52B,34.59,37.60%,
FTAI,FTAI Aviation Ltd.,,116.95 +7.35 (+6.71%),7.35,+6.71%,2.402M,2.691M,11.993B,-,107.26%,
AMGN,Amgen Inc.,,307.81 +18.79 (+6.50%),18.79,+6.50%,5.829M,3.841M,165.458B,40.66,-1.98%,
WDAY,"Workday, Inc.",,276.17 +16.44 (+6.33%),16.44,+6.33%,5.236M,3.48M,73.461B,45.42,-13.03%,
ORLA,Orla Mining Ltd.,,6.91 +0.41 (+6.31%),0.41,+6.31%,1.398M,614552,2.222B,-,82.58%,
MRVL,"Marvell Technology, Inc.",,116.46 +6.77 (+6.17%),6.77,+6.17%,13.452M,14.104M,100.773B,-,54.45%,
WU,The Western Union Company,,11.01 +0.63 (+6.07%),0.63,+6.07%,15.283M,4.814M,3.719B,5.62,-14.07%,
KNSL,"Kinsale Capital Group, Inc.",,485.01 +27.72 (+6.06%),27.72,+6.06%,237408,163677,11.295B,27.70,11.69%,
CAMT,Camtek Ltd.,,93.54 +5.34 (+6.05%),5.34,+6.05%,369782,572566,4.246B,42.91,11.38%,
ASND,Ascendis Pharma A/S,,129.41 +7.16 (+5.86%),7.16,+5.86%,645459,442157,7.74B,-,-12.21%,
MLTX,MoonLake Immunotherapeutics,,46.63 +2.52 (+5.71%),2.52,+5.71%,276783,318159,2.941B,-,-27.98%,
VOYA,"Voya Financial, Inc.",,72.22 +3.79 (+5.54%),3.79,+5.54%,3.593M,794466,6.949B,10.84,-1.13%,
APLS,"Apellis Pharmaceuticals, Inc.",,30.37 +1.59 (+5.52%),1.59,+5.52%,1.851M,2.731M,3.778B,-,-57.75%,
AFRM,"Affirm Holdings, Inc.",,62.80 +3.27 (+5.49%),3.27,+5.49%,6.275M,8.161M,18.486B,-,20.95%,
AZZ,AZZ Inc.,,92.55 +4.81 (+5.48%),4.81,+5.48%,491738,177667,2.766B,51.70,30.57%,
HLNE,Hamilton Lane Incorporated,,170.18 +8.78 (+5.44%),8.78,+5.44%,719379,427644,9.434B,31.46,42.60%,
ODFL,"Old Dominion Freight Line, Inc.",,193.65 +9.99 (+5.44%),9.99,+5.44%,2.729M,1.406M,41.344B,33.91,-15.59%,
IBKR,"Interactive Brokers Group, Inc.",,233.45 +11.97 (+5.40%),11.97,+5.40%,2.802M,1.329M,98.638B,33.69,132.23%,
NXPI,NXP Semiconductors N.V.,,213.24 +10.84 (+5.36%),10.84,+5.36%,4.424M,2.436M,54.196B,21.89,-11.16%,
NVDA,NVIDIA Corporation,,124.83 +6.18 (+5.21%),6.18,+5.21%,259.005M,243.476M,3.057T,49.34,70.37%,
TOST,"Toast, Inc.",,41.32 +2.08 (+5.30%),2.08,+5.30%,5.17M,7.211M,23.47B,-,105.55%,
MDGL,"Madrigal Pharmaceuticals, Inc.",,339.97 +16.97 (+5.25%),16.97,+5.25%,332343,404340,7.415B,-,88.48%,
CIEN,Ciena Corporation,,92.08 +4.58 (+5.23%),4.58,+5.23%,2.351M,2.335M,13.086B,158.76,57.71%,
DOCN,"DigitalOcean Holdings, Inc.",,42.95 +2.13 (+5.22%),2.13,+5.22%,1.744M,895935,3.964B,49.94,11.11%,
RMBS,Rambus Inc.,,67.75 +3.31 (+5.14%),3.31,+5.14%,1.588M,911793,7.22B,41.06,14.56%,
CNTA,Centessa Pharmaceuticals plc,,17.24 +0.83 (+5.06%),0.83,+5.06%,246669,639252,2.273B,-,119.97%,
POWL,"Powell Industries, Inc.",,244.85 +11.71 (+5.02%),11.71,+5.02%,341741,497545,2.953B,19.92,65.36%,
BE,Bloom Energy Corporation,,24.26 +1.15 (+4.98%),1.15,+4.98%,5.361M,9.178M,5.545B,-,100.61%,
RELY,"Remitly Global, Inc.",,25.41 +1.20 (+4.96%),1.2,+4.96%,2.484M,1.613M,5.033B,-,33.76%,
SAIA,"Saia, Inc.",,503.01 +23.74 (+4.95%),23.74,+4.95%,373102,361971,13.378B,37.20,-13.35%,
ANYYY,"Aena S.M.E., S.A.",,22.16 +1.03 (+4.87%),1.03,+4.87%,26840,49196,33.24B,16.54,20.33%,
NTDOY,"Nintendo Co., Ltd.",,17.26 +0.80 (+4.86%),0.8,+4.86%,530207,1.452M,81.856B,39.23,13.69%,
IONS,"Ionis Pharmaceuticals, Inc.",,33.17 +1.53 (+4.84%),1.53,+4.84%,1.523M,1.569M,5.237B,-,-36.69%,
THG,"The Hanover Insurance Group, Inc.",,160.23 +7.28 (+4.76%),7.28,+4.76%,507999,184166,5.774B,15.14,16.74%,
FIX,"Comfort Systems USA, Inc.",,445.29 +20.23 (+4.76%),20.23,+4.76%,388468,375140,15.849B,32.57,79.22%,
ALAB,"Astera Labs, Inc.",,106.57 +4.84 (+4.76%),4.84,+4.76%,3.247M,4.923M,16.903B,-,64.00%,
SIRI,Sirius XM Holdings Inc.,,25.79 +1.17 (+4.75%),1.17,+4.75%,7.757M,5.705M,8.737B,-,-50.66%,
AMKBY,A.P. Møller - Mærsk A/S,,7.86 +0.35 (+4.66%),0.35,+4.66%,330808,187674,23.605B,6.78,-5.18%,
SRRK,Scholar Rock Holding Corporation,,41.89 +1.86 (+4.66%),1.86,+4.66%,563195,1.068M,3.922B,-,154.77%,
ACAD,ACADIA Pharmaceuticals Inc.,,19.60 +0.87 (+4.64%),0.87,+4.64%,1.663M,2.465M,3.261B,25.13,-27.06%,
MOG-A,Moog Inc.,,193.33 +8.51 (+4.60%),8.51,+4.60%,221705,158537,6.086B,29.47,29.01%,
ONTO,Onto Innovation Inc.,,209.70 +9.15 (+4.56%),9.15,+4.56%,715013,791394,10.357B,56.83,21.72%,
RVMD,"Revolution Medicines, Inc.",,44.25 +1.93 (+4.56%),1.93,+4.56%,1.494M,1.585M,8.177B,-,39.30%,
ELAN,Elanco Animal Health Incorporated,,12.03 +0.52 (+4.52%),0.52,+4.52%,7.216M,4.63M,5.947B,29.34,-27.47%,
TARS,"Tarsus Pharmaceuticals, Inc.",,56.94 +2.44 (+4.48%),2.44,+4.48%,421154,633657,2.177B,-,74.74%,
BNTX,BioNTech SE,,122.38 +5.24 (+4.47%),5.24,+4.47%,764422,837232,29.339B,-,24.48%,
CRDO,Credo Technology Group Holding Ltd,,79.59 +3.34 (+4.38%),3.34,+4.38%,4.479M,4.609M,13.311B,-,258.99%,
JHG,Janus Henderson Group plc,,45.94 +1.92 (+4.36%),1.92,+4.36%,1.63M,998745,7.302B,17.95,44.00%,
RKT,"Rocket Companies, Inc.",,12.70 +0.53 (+4.35%),0.53,+4.35%,3.038M,3.457M,25.239B,-,6.01%,
AVGO,Broadcom Inc.,,232.00 +9.57 (+4.30%),9.57,+4.30%,28.923M,32.724M,1.087T,179.84,74.49%,
SRPT,"Sarepta Therapeutics, Inc.",,119.02 +4.94 (+4.33%),4.94,+4.33%,725863,961589,11.369B,77.29,-10.44%,
MAKSY,Marks and Spencer Group plc,,9.02 +0.37 (+4.28%),0.37,+4.28%,16999,117022,9.109B,15.03,47.11%,
CRSP,CRISPR Therapeutics AG,,42.22 +1.73 (+4.27%),1.73,+4.27%,1.829M,1.929M,3.604B,-,-41.17%,
HMC,"Honda Motor Co., Ltd.",,28.70 +1.16 (+4.21%),1.16,+4.21%,1.876M,1.59M,43.22B,7.27,-21.67%,
EDVMF,Endeavour Mining plc,,22.00 +0.88 (+4.17%),0.88,+4.17%,19308,27333,5.346B,-,28.94%,
TM,Toyota Motor Corporation,,195.35 +7.79 (+4.15%),7.79,+4.15%,561134,405023,255.828B,9.57,-17.12%,
IFNNY,Infineon Technologies AG,,37.18 +1.48 (+4.15%),1.48,+4.15%,29580,273671,48.303B,33.80,0.00%,
MIRM,"Mirum Pharmaceuticals, Inc.",,52.28 +2.07 (+4.12%),2.07,+4.12%,761783,447386,2.51B,-,85.83%,
NVS,Novartis AG,,109.81 +4.34 (+4.11%),4.34,+4.11%,2.644M,1.431M,216.885B,18.71,4.05%,
IDYA,"IDEAYA Biosciences, Inc.",,25.10 +0.99 (+4.11%),0.99,+4.11%,618137,930711,2.169B,-,-46.18%,
HTH,Hilltop Holdings Inc.,,32.28 +1.27 (+4.10%),1.27,+4.10%,423270,336061,2.097B,18.55,1.14%,
CORZ,"Core Scientific, Inc.",,12.71 +0.50 (+4.10%),0.5,+4.10%,7.675M,11.652M,3.549B,-,239.17%,
RXRX,"Recursion Pharmaceuticals, Inc.",,7.92 +0.31 (+4.07%),0.31,+4.07%,26.401M,15.307M,3.095B,-,-23.13%,
FND,"Floor & Decor Holdings, Inc.",,103.45 +4.03 (+4.05%),4.03,+4.05%,1.255M,1.564M,11.093B,57.47,-6.61%,
AUR,"Aurora Innovation, Inc.",,7.19 +0.28 (+4.05%),0.28,+4.05%,9.852M,13.352M,11.874B,-,113.27%,
RNA,"Avidity Biosciences, Inc.",,34.68 +1.34 (+4.02%),1.34,+4.02%,1.202M,1.317M,4.138B,-,166.51%,
VCEL,Vericel Corporation,,61.80 +2.37 (+3.99%),2.37,+3.99%,535702,403583,3.05B,772.50,29.62%,
IESC,"IES Holdings, Inc.",,223.21 +8.49 (+3.95%),8.49,+3.95%,382141,207788,4.466B,20.00,137.94%,
CCOI,"Cogent Communications Holdings, Inc.",,79.18 +3.00 (+3.94%),3.0,+3.94%,265006,407528,3.882B,109.97,1.90%,
AGI,Alamos Gold Inc.,,22.33 +0.84 (+3.91%),0.84,+3.91%,2.732M,2.278M,9.385B,37.22,77.60%,
SITM,SiTime Corporation,,222.99 +8.38 (+3.90%),8.38,+3.90%,409696,224927,5.209B,-,84.42%,
KMPR,Kemper Corporation,,68.55 +2.55 (+3.86%),2.55,+3.86%,684304,325016,4.39B,16.32,13.64%,
FORM,"FormFactor, Inc.",,41.12 +1.52 (+3.84%),1.52,+3.84%,1.168M,804616,3.185B,23.77,1.64%,
SATS,EchoStar Corporation,,28.45 +1.04 (+3.79%),1.04,+3.79%,1.128M,1.802M,8.14B,-,102.89%,
NVO,Novo Nordisk A/S,,85.73 +3.11 (+3.76%),3.11,+3.76%,13.238M,7.915M,382.357B,29.26,-30.21%,
SOUHY,South32 Limited,,11.08 +0.40 (+3.75%),0.4,+3.75%,96608,98308,9.976B,-,3.79%,
COMP,"Compass, Inc.",,7.51 +0.27 (+3.73%),0.27,+3.73%,4.874M,4.49M,4.143B,-,92.55%,
TECH,Bio-Techne Corporation,,75.25 +2.70 (+3.72%),2.7,+3.72%,3.065M,935959,11.957B,79.21,6.72%,
NEM,Newmont Corporation,,44.96 +1.61 (+3.71%),1.61,+3.71%,14.07M,9.8M,51.185B,-,30.02%,
PTON,"Peloton Interactive, Inc.",,7.58 +0.27 (+3.69%),0.27,+3.69%,13.626M,12.522M,2.891B,-,61.37%,
PCG,PG&E Corporation,,15.74 +0.56 (+3.69%),0.56,+3.69%,27.021M,22.273M,34.526B,12.30,-6.53%,
CNK,"Cinemark Holdings, Inc.",,30.55 +1.08 (+3.66%),1.08,+3.66%,4.335M,2.321M,3.738B,17.97,98.05%,
XPO,"XPO, Inc.",,136.31 +4.81 (+3.66%),4.81,+3.66%,2.509M,1.477M,15.867B,44.26,11.40%,
INGM,Ingram Micro Holding Corporation,,24.67 +0.87 (+3.66%),0.87,+3.66%,271498,346674,5.793B,18.27,-3.25%,
IREN,IREN Limited,,11.07 +0.39 (+3.65%),0.39,+3.65%,15.355M,17.517M,2.374B,-,109.41%,
AU,AngloGold Ashanti plc,,31.98 +1.12 (+3.63%),1.12,+3.63%,2.731M,3.211M,16.102B,24.05,72.89%,
GRP-UN,Granite Real Estate Investment Trust,,48.80 +1.69 (+3.59%),1.69,+3.59%,32104,10201,3.062B,13.90,-12.61%,
AAON,"AAON, Inc.",,114.90 +3.97 (+3.58%),3.97,+3.58%,886642,563098,9.339B,48.48,41.01%,
KGC,Kinross Gold Corporation,,11.88 +0.41 (+3.57%),0.41,+3.57%,23.727M,18.474M,14.601B,19.80,115.60%,
OTTR,Otter Tail Corporation,,78.88 +2.70 (+3.54%),2.7,+3.54%,192680,232118,3.299B,10.90,-20.25%,
STRL,"Sterling Infrastructure, Inc.",,143.48 +4.91 (+3.54%),4.91,+3.54%,373668,424769,4.407B,24.32,68.37%,
NUVL,"Nuvalent, Inc.",,88.96 +3.04 (+3.54%),3.04,+3.54%,352829,464008,6.321B,-,6.63%,
GRFS,"Grifols, S.A.",,7.06 +0.24 (+3.52%),0.24,+3.52%,538645,1.033M,5.427B,28.24,-16.22%,
SCBFY,Standard Chartered PLC,,27.74 +0.94 (+3.51%),0.94,+3.51%,67778,83852,33.459B,9.22,85.91%,
VKTX,"Viking Therapeutics, Inc.",,33.50 +1.13 (+3.49%),1.13,+3.49%,4.65M,3.872M,3.733B,-,12.05%,
CVCO,"Cavco Industries, Inc.",,533.84 +17.98 (+3.49%),17.98,+3.49%,68969,60708,4.278B,25.45,45.72%,
CALX,"Calix, Inc.",,42.17 +1.42 (+3.48%),1.42,+3.48%,727927,757605,2.797B,-,18.94%,
OTEX,Open Text Corporation,,30.39 +1.02 (+3.47%),1.02,+3.47%,566794,667381,8.08B,17.57,-28.54%,
LAD,"Lithia Motors, Inc.",,383.22 +12.86 (+3.47%),12.86,+3.47%,222125,328947,10.208B,13.08,26.44%,
TSCDY,Tesco PLC,,14.62 +0.49 (+3.47%),0.49,+3.47%,42020,329000,32.639B,14.62,32.03%,
TKR,The Timken Company,,81.64 +2.73 (+3.46%),2.73,+3.46%,1.256M,554954,5.724B,16.94,-2.19%,
AZTA,"Azenta, Inc.",,53.76 +1.79 (+3.44%),1.79,+3.44%,827675,788213,2.456B,-,-18.85%,
VICR,Vicor Corporation,,50.85 +1.69 (+3.44%),1.69,+3.44%,178454,236572,2.295B,508.50,15.75%,
CDW,CDW Corporation,,206.13 +6.79 (+3.41%),6.79,+3.41%,3.789M,1.391M,27.47B,25.23,-18.29%,
OMF,"OneMain Holdings, Inc.",,56.78 +1.87 (+3.41%),1.87,+3.41%,978622,960430,6.777B,13.39,25.05%,
TMDX,"TransMedics Group, Inc.",,74.57 +2.43 (+3.37%),2.43,+3.37%,1.228M,2.069M,2.503B,80.18,-19.13%,
HAE,Haemonetics Corporation,,71.24 +2.32 (+3.37%),2.32,+3.37%,1.805M,642157,3.578B,29.56,-11.77%,
FLG,"Flagstar Financial, Inc.",,12.29 +0.40 (+3.36%),0.4,+3.36%,6.467M,6.141M,5.1B,-,-5.41%,
ATI,ATI Inc.,,65.86 +2.14 (+3.36%),2.14,+3.36%,2.018M,1.414M,9.394B,25.04,56.37%,
SPG,"Simon Property Group, Inc.",,179.11 +5.76 (+3.32%),5.76,+3.32%,1.997M,1.417M,67.251B,24.67,20.30%,
VCYT,"Veracyte, Inc.",,45.20 +1.45 (+3.31%),1.45,+3.31%,888849,808255,3.503B,-,75.00%,
LITE,Lumentum Holdings Inc.,,89.19 +2.86 (+3.31%),2.86,+3.31%,2.805M,1.967M,6.127B,-,89.38%,
SMNEY,Siemens Energy AG,,58.32 +1.86 (+3.29%),1.86,+3.29%,21775,475545,46.778B,41.96,276.52%,
PCVX,"Vaxcyte, Inc.",,89.34 +2.82 (+3.27%),2.82,+3.27%,817057,1.327M,11.135B,-,16.69%,
PAAS,Pan American Silver Corp.,,24.99 +0.79 (+3.26%),0.79,+3.26%,3.993M,3.079M,9.071B,-,84.45%,
CMPGY,Compass Group PLC,,35.49 +1.12 (+3.26%),1.12,+3.26%,86904,169713,60.231B,41.75,22.92%,
USM,United States Cellular Corporation,,64.52 +2.03 (+3.25%),2.03,+3.25%,97289,120203,5.49B,-,49.86%,
MU,"Micron Technology, Inc.",,93.60 +2.94 (+3.24%),2.94,+3.24%,15.097M,23.692M,104.286B,26.82,6.81%,
SLM,SLM Corporation,,29.95 +0.94 (+3.24%),0.94,+3.24%,2.742M,2.639M,6.301B,11.18,48.77%,
FN,Fabrinet,,213.80 +6.67 (+3.22%),6.67,+3.22%,1.372M,595864,7.695B,23.89,5.64%,
OKTA,"Okta, Inc.",,97.45 +3.04 (+3.22%),3.04,+3.22%,2.382M,3.297M,16.699B,-,11.49%,
GEV,GE Vernova Inc.,,367.93 +11.40 (+3.20%),11.4,+3.20%,2.771M,3.385M,101.421B,65.70,151.04%,
BA,The Boeing Company,,181.84 +5.61 (+3.18%),5.61,+3.18%,6.652M,10.404M,136.393B,-,-15.77%,
RRC,Range Resources Corporation,,38.94 +1.20 (+3.18%),1.2,+3.18%,2.519M,2.318M,9.397B,19.47,32.61%,
TWST,Twist Bioscience Corporation,,53.66 +1.64 (+3.15%),1.64,+3.15%,917757,849313,3.201B,-,42.48%,
STEP,StepStone Group Inc.,,64.82 +1.98 (+3.15%),1.98,+3.15%,669295,579325,7.877B,106.26,83.42%,
AEM,Agnico Eagle Mines Limited,,98.60 +3.01 (+3.15%),3.01,+3.15%,4.224M,1.865M,49.45B,49.80,102.65%,
ARGX,argenx SE,,671.74 +20.45 (+3.14%),20.45,+3.14%,338512,278638,41.105B,-,64.93%,
PATH,UiPath Inc.,,14.88 +0.45 (+3.12%),0.45,+3.12%,7.613M,9.525M,7.931B,-,-40.76%,
PRCT,PROCEPT BioRobotics Corporation,,73.81 +2.22 (+3.10%),2.22,+3.10%,544951,708493,3.994B,-,44.60%,
HOOD,"Robinhood Markets, Inc.",,54.20 +1.62 (+3.08%),1.62,+3.08%,16.437M,23.168M,47.912B,93.45,368.63%,
OSCR,"Oscar Health, Inc.",,15.75 +0.47 (+3.08%),0.47,+3.08%,10.652M,4.143M,3.894B,-,-8.39%,
CRVL,CorVel Corporation,,128.46 +3.83 (+3.07%),3.83,+3.07%,204742,124971,6.6B,73.41,55.64%,
RCI,Rogers Communications Inc.,,28.56 +0.85 (+3.07%),0.85,+3.07%,3.431M,1.226M,15.571B,12.86,-39.52%,
HAS,"Hasbro, Inc.",,58.90 +1.75 (+3.06%),1.75,+3.06%,2.158M,1.482M,8.217B,-,12.77%,
TCBI,"Texas Capital Bancshares, Inc.",,82.51 +2.45 (+3.06%),2.45,+3.06%,582315,448296,3.815B,64.46,34.85%,
AMBA,"Ambarella, Inc.",,78.76 +2.33 (+3.05%),2.33,+3.05%,598376,718288,3.284B,-,39.85%,
SFTBY,SoftBank Group Corp.,,32.50 +0.96 (+3.04%),0.96,+3.04%,274162,637030,93.673B,6.83,18.30%,
KKR,KKR & Co. Inc.,,153.81 +4.51 (+3.02%),4.51,+3.02%,5.089M,3.51M,141.936B,46.89,54.63%,
ESS,"Essex Property Trust, Inc.",,295.79 +8.65 (+3.01%),8.65,+3.01%,784817,379896,19.7B,34.55,25.20%,
SBAC,SBA Communications Corporation,,203.48 +5.94 (+3.01%),5.94,+3.01%,785296,868218,21.879B,32.09,-8.63%,
FLEX,Flex Ltd.,,43.18 +1.26 (+3.01%),1.26,+3.01%,3.533M,4.625M,16.542B,17.62,64.13%,
